txn_id,account_id,customer_id,timestamp,amount,currency,direction,channel,counterparty,counterparty_country
TXN2F3503B537,ACCEFAC59DE,CUST0005,2026-06-03T15:26:48,681.97,USD,debit,card,Merchant/Muller,GB
TXNBD0BB9DD7E,ACC460F828F,CUST0051,2026-06-03T16:07:37,576.5,USD,credit,ach,Merchant/Nguyen,GB
TXN5B13E211E5,ACC07354E61,CUST0009,2026-06-03T16:31:32,1235.95,USD,credit,card,POS Terminal 0,AU
TXN38A48DEF10,ACCF93E1896,CUST0039,2026-06-03T17:20:10,531.15,USD,credit,wire,Merchant/Osei,DE
TXN248943C226,ACC005E5FE7,CUST0006,2026-06-03T17:54:18,932.29,USD,debit,ach,Merchant/Chen,US
TXNA78B10E054,ACC07354E61,CUST0009,2026-06-03T18:01:32,1163.78,USD,credit,card,POS Terminal 1,AU
TXN69C8766B70,ACC80F345A3,CUST0035,2026-06-03T18:45:43,452.7,USD,debit,card,Merchant/Nguyen,GB
TXN1DF76498B2,ACC07354E61,CUST0009,2026-06-03T19:31:32,2386.14,USD,credit,card,POS Terminal 2,AU
TXN5DC7FC81A9,ACCDC885386,CUST0050,2026-06-03T19:53:54,432.4,USD,credit,card,Merchant/Lee,CA
TXN52FBBF0E8B,ACC07354E61,CUST0009,2026-06-03T21:01:32,1033.36,USD,debit,card,POS Terminal 3,AU
TXNE69A340049,ACC4DF72E84,CUST0017,2026-06-03T22:11:44,5375.38,USD,credit,card,Merchant/Santos,US
TXN33CA88A8C8,ACC07354E61,CUST0009,2026-06-03T22:31:32,1212.18,USD,debit,card,POS Terminal 4,AU
TXN6958C14693,ACC07354E61,CUST0009,2026-06-04T00:01:32,1884.51,USD,debit,card,POS Terminal 5,AU
TXN37B3D51A84,ACCD92A7827,CUST0030,2026-06-04T00:14:25,1083.25,USD,debit,wire,Merchant/Patel,US
TXN7A948444DA,ACC1FBC4FA4,CUST0047,2026-06-04T00:32:20,910.2,USD,credit,wire,Merchant/Petrov,US
TXNECB8E6FEC5,ACC07354E61,CUST0009,2026-06-04T01:31:32,970.34,USD,credit,card,POS Terminal 6,AU
TXN06F9EDB122,ACC3D04EDB1,CUST0011,2026-06-04T02:24:23,3323.09,USD,debit,ach,Merchant/Novak,AU
TXNA1012F605B,ACC07354E61,CUST0009,2026-06-04T03:01:32,2019.51,USD,debit,card,POS Terminal 7,AU
TXN886517318A,ACC07354E61,CUST0009,2026-06-04T04:31:32,1958.03,USD,debit,card,POS Terminal 8,AU
TXNE1D3D0D4AD,ACC07354E61,CUST0009,2026-06-04T06:01:32,808.81,USD,debit,card,POS Terminal 9,AU
TXN3DF7590D3E,ACC9A196547,CUST0022,2026-06-04T07:24:00,75.91,USD,credit,wire,Merchant/Osei,CA
TXN10F08232BE,ACC07354E61,CUST0009,2026-06-04T07:31:32,1491.74,USD,credit,card,POS Terminal 10,AU
TXN817B2A3F31,ACC34B288A7,CUST0023,2026-06-04T07:41:49,344.37,USD,credit,wire,Merchant/Osei,FR
TXN7B50A416B7,ACC07354E61,CUST0009,2026-06-04T09:01:32,1611.66,USD,debit,card,POS Terminal 11,AU
TXN19BAF2EB74,ACC7D996011,CUST0031,2026-06-04T09:53:24,1403.49,USD,credit,wire,Merchant/Smith,CA
TXNC2C749EE7C,ACCBA3FE629,CUST0024,2026-06-04T10:33:28,1962.66,USD,credit,card,Merchant/Ivanov,CA
TXNDB8DB0ACD4,ACCF93E1896,CUST0039,2026-06-04T10:37:08,577.68,USD,debit,wire,Merchant/Ivanov,DE
TXNE9DB851396,ACC5114AC6F,CUST0007,2026-06-04T12:05:50,231.62,USD,debit,wire,Merchant/Kim,US
TXN2DDA9FFD66,ACC3B707186,CUST0040,2026-06-04T12:38:37,5864.14,USD,credit,ach,Merchant/Rossi,FR
TXNF38CFDA07C,ACCDC885386,CUST0050,2026-06-04T14:46:28,100.39,USD,debit,ach,Merchant/Santos,CA
TXN664880B0B1,ACCB14E9F50,CUST0045,2026-06-04T15:41:26,242.8,USD,credit,ach,Merchant/Petrov,AU
TXN0F47AF480F,ACC1FBC4FA4,CUST0047,2026-06-04T17:28:12,1528.54,USD,credit,ach,Merchant/Santos,US
TXN17E024DCC9,ACCB7B5BF49,CUST0012,2026-06-04T17:39:04,567.36,USD,credit,wire,Merchant/Muller,DE
TXNBBDD056723,ACC120D4AAB,CUST0036,2026-06-04T18:12:52,432.76,USD,credit,ach,Merchant/Chen,US
TXN5EB5B353D6,ACC0DCDA6D6,CUST0048,2026-06-04T19:07:32,723.22,USD,credit,card,Merchant/Osei,CA
TXN62C1E1C3AD,ACC7C8EFC3F,CUST0020,2026-06-05T01:16:13,1671.86,USD,credit,ach,Merchant/Smith,GB
TXNE28E935F05,ACC005E5FE7,CUST0006,2026-06-05T02:16:32,207.47,USD,credit,wire,Merchant/Kim,US
TXN3C82E74F62,ACC5D6DBE82,CUST0050,2026-06-05T03:03:27,498.5,USD,debit,card,Merchant/Brown,CA
TXN10BF500CAF,ACCBA3FE629,CUST0024,2026-06-05T04:38:55,1013.64,USD,credit,ach,Merchant/Kim,CA
TXN8CB850F087,ACC5F505066,CUST0034,2026-06-05T05:17:06,609.1,USD,credit,ach,Merchant/Kim,CA
TXN0143C31375,ACC2A9FC930,CUST0003,2026-06-05T06:40:03,611.63,USD,credit,wire,Merchant/Nguyen,FR
TXN6B95614DC8,ACC3D04EDB1,CUST0011,2026-06-05T07:39:44,2227.85,USD,credit,wire,Merchant/Smith,AU
TXN4AE04936FD,ACCC8B09A22,CUST0028,2026-06-05T08:53:59,358.27,USD,debit,wire,Merchant/Smith,US
TXNEBBE2B70FC,ACCB661BBC7,CUST0043,2026-06-05T08:55:04,1570.1,USD,debit,card,Merchant/Adeyemi,FR
TXN2376CA522A,ACC4CDE7B23,CUST0030,2026-06-05T09:49:47,206.96,USD,credit,card,Merchant/Ivanov,US
TXNCA8CDC34CA,ACCB7B5BF49,CUST0012,2026-06-05T10:36:38,724.59,USD,credit,card,Merchant/Khan,DE
TXN8D6DE6A620,ACC1FBC4FA4,CUST0047,2026-06-05T10:54:14,918.58,USD,credit,wire,Merchant/Khan,US
TXNFD563F3A5D,ACCD6B8F710,CUST0054,2026-06-05T17:06:38,75.91,USD,credit,wire,Merchant/Ivanov,FR
TXN4BABF325D5,ACCF7FB5134,CUST0019,2026-06-05T17:57:05,690.48,USD,credit,ach,Merchant/Petrov,AU
TXN78E93B77FA,ACC80F345A3,CUST0035,2026-06-05T19:50:33,279.53,USD,debit,ach,Merchant/Patel,GB
TXN6E506EFCA8,ACC8B6FCD04,CUST0008,2026-06-05T20:03:41,3227.91,USD,credit,card,Merchant/Rossi,FR
TXN617686A5CC,ACC005E5FE7,CUST0006,2026-06-05T20:44:18,208.68,USD,credit,ach,Merchant/Brown,US
TXNCDA8F9A574,ACC3385515A,CUST0038,2026-06-05T23:29:13,1013.5,USD,credit,ach,Merchant/Kim,DE
TXN5CE3D1CEEE,ACC037AE28A,CUST0060,2026-06-06T00:25:13,730.52,USD,debit,card,Merchant/Khan,US
TXN7C7257BD59,ACC8BE54ED9,CUST0055,2026-06-06T00:30:34,1165.57,USD,credit,ach,Merchant/Lee,US
TXN077CD30CD9,ACCDC885386,CUST0050,2026-06-06T02:00:17,170.77,USD,debit,ach,Merchant/Kim,CA
TXNE3A679E2C9,ACC9A196547,CUST0022,2026-06-06T02:16:33,601.73,USD,debit,wire,Merchant/Smith,CA
TXN47E1C7075E,ACCB661BBC7,CUST0043,2026-06-06T06:06:54,1311.43,USD,debit,ach,Merchant/Kim,FR
TXN3390422583,ACC3D04EDB1,CUST0011,2026-06-06T06:52:37,1595.98,USD,debit,wire,Merchant/Kim,AU
TXN8F4FE73FBA,ACC9052B415,CUST0018,2026-06-06T07:22:13,1560.67,USD,debit,ach,Merchant/Chen,DE
TXN242AE47008,ACCF93E1896,CUST0039,2026-06-06T08:41:37,258.1,USD,credit,ach,Merchant/Brown,DE
TXNA8EA40218A,ACC3D6F214B,CUST0013,2026-06-06T10:50:04,1162.78,USD,credit,wire,Merchant/Tanaka,US
TXN1A836CCEA6,ACC4786B687,CUST0032,2026-06-06T11:19:39,5143.56,USD,credit,ach,Merchant/Ivanov,CA
TXNB94BF3FA43,ACCB8287E65,CUST0021,2026-06-06T11:49:15,5434.85,USD,debit,card,Merchant/Rossi,CA
TXN6B3DB7B307,ACC8F4044E9,CUST0048,2026-06-06T12:44:39,797.04,USD,debit,wire,Merchant/Patel,CA
TXN5C2C8EE0C8,ACC0DCDA6D6,CUST0048,2026-06-06T12:52:48,191.13,USD,credit,ach,Merchant/Cohen,CA
TXN0D21969BE4,ACC34B288A7,CUST0023,2026-06-06T13:53:24,134.53,USD,debit,ach,Merchant/Cohen,FR
TXNEB85EAE17F,ACCADFC9B64,CUST0033,2026-06-06T14:22:00,269.96,USD,credit,wire,Merchant/Garcia,DE
TXN4C6D90B751,ACC97065F64,CUST0010,2026-06-06T14:40:02,198.57,USD,credit,wire,Merchant/Khan,GB
TXNC25367A01D,ACC7D996011,CUST0031,2026-06-06T15:17:05,884.44,USD,debit,ach,Merchant/Khan,CA
TXN9C11DA3534,ACCB0FE7B8E,CUST0001,2026-06-06T15:32:48,3817.87,USD,debit,card,Merchant/Rossi,CA
TXN8B0B7064F8,ACC45BC2335,CUST0046,2026-06-06T16:56:04,1514.56,USD,credit,card,Merchant/Ivanov,GB
TXNACA7A51E83,ACC28518DA9,CUST0037,2026-06-06T16:56:52,820.53,USD,debit,ach,Merchant/Adeyemi,DE
TXNDAA49A4585,ACCB2E3EE6C,CUST0049,2026-06-06T17:54:50,1998.91,USD,credit,ach,Merchant/Lee,FR
TXNDA88A7590F,ACCB14E9F50,CUST0045,2026-06-06T18:47:26,665.67,USD,debit,card,Merchant/Khan,AU
TXN88B41227C0,ACCBA3FE629,CUST0024,2026-06-06T19:43:09,2090.89,USD,debit,ach,Merchant/Patel,CA
TXND47B8CBEE1,ACC3B707186,CUST0040,2026-06-06T22:05:42,519.02,USD,credit,card,Merchant/Tanaka,FR
TXN67FD743DAE,ACCB0FE7B8E,CUST0001,2026-06-06T22:21:04,2848.98,USD,credit,ach,Merchant/Garcia,CA
TXNE10B85274D,ACC5F505066,CUST0034,2026-06-06T22:52:22,3148.68,USD,debit,wire,Merchant/Novak,CA
TXNE623AEECE5,ACC34B288A7,CUST0023,2026-06-06T23:35:21,424.43,USD,credit,ach,Merchant/Petrov,FR
TXNC7C27EBE92,ACC2766D0F6,CUST0059,2026-06-07T01:01:29,684.09,USD,credit,ach,Merchant/Tanaka,AU
TXNA3A0DE8614,ACCB661BBC7,CUST0043,2026-06-07T01:33:56,1627.83,USD,credit,wire,Merchant/Garcia,FR
TXN2AED7A76BE,ACCB14E9F50,CUST0045,2026-06-07T02:15:53,500.44,USD,credit,card,Merchant/Adeyemi,AU
TXN2890B66586,ACC120D4AAB,CUST0036,2026-06-07T03:20:36,321.1,USD,debit,ach,Merchant/Tanaka,US
TXNC78CB8D332,ACCDF7CE462,CUST0036,2026-06-07T03:49:06,155.04,USD,debit,wire,Merchant/Khan,US
TXN31831EF02E,ACC3D6F214B,CUST0013,2026-06-07T05:08:50,1136.46,USD,credit,ach,Merchant/Garcia,US
TXN65066CE04B,ACCA2FB0AA2,CUST0055,2026-06-07T06:46:26,3722.23,USD,credit,wire,Merchant/Ivanov,US
TXN580A4E217C,ACCDFAA9A65,CUST0015,2026-06-07T07:48:56,830.83,USD,debit,wire,Merchant/Petrov,CA
TXNC6E3EDCC70,ACC3385515A,CUST0038,2026-06-07T09:16:36,339.47,USD,credit,ach,Merchant/Tanaka,DE
TXNC9BF22D7B7,ACC2766D0F6,CUST0059,2026-06-07T10:16:08,128.92,USD,credit,ach,Merchant/Silva,AU
TXNAC71BE2E79,ACCD41FFF7B,CUST0016,2026-06-07T10:46:36,673.59,USD,credit,ach,Merchant/Muller,DE
TXN5C96655CDA,ACC1FBC4FA4,CUST0047,2026-06-07T11:33:13,1662.1,USD,debit,wire,Merchant/Petrov,US
TXN7D0F7A7000,ACCEBDE943E,CUST0013,2026-06-07T12:08:54,793.69,USD,debit,ach,Merchant/Silva,US
TXN5559CF19B0,ACC34B288A7,CUST0023,2026-06-07T14:11:36,92.01,USD,debit,card,Merchant/Khan,FR
TXNEA2321CB78,ACC037AE28A,CUST0060,2026-06-07T15:31:38,244.01,USD,debit,wire,Merchant/Santos,US
TXN30FAB34B57,ACCD41FFF7B,CUST0016,2026-06-07T16:48:03,581.05,USD,credit,card,Merchant/Ivanov,DE
TXN343A54FF55,ACCB0FE7B8E,CUST0001,2026-06-07T17:06:01,3681.81,USD,debit,wire,Merchant/Muller,CA
TXNF995589697,ACCFFABD1EA,CUST0058,2026-06-07T18:19:15,689.96,USD,credit,card,Merchant/Adeyemi,CA
TXN41A1A2E08A,ACCFE6F95D8,CUST0025,2026-06-07T23:09:05,402.26,USD,credit,wire,Merchant/Ivanov,US
TXNCB1BCA637A,ACCD3D70815,CUST0053,2026-06-07T23:48:20,5792.59,USD,credit,ach,Merchant/Lee,US
TXND4BD89C86B,ACC07354E61,CUST0009,2026-06-08T00:19:55,54.52,USD,debit,card,Merchant/Smith,AU
TXN715210BD6D,ACCD3D70815,CUST0053,2026-06-08T00:57:35,5593.25,USD,credit,wire,Merchant/Silva,US
TXNB1EB755ACB,ACCB2E3EE6C,CUST0049,2026-06-08T02:03:24,1640.03,USD,debit,card,Merchant/Nguyen,FR
TXN4173728730,ACC3B707186,CUST0040,2026-06-08T02:08:24,763.36,USD,debit,card,Merchant/Petrov,FR
TXN244D13D425,ACC2D310D56,CUST0034,2026-06-08T02:10:48,2114.08,USD,credit,card,Merchant/Kim,CA
TXN175585EDE9,ACC9052B415,CUST0018,2026-06-08T02:36:45,2742.26,USD,debit,card,Merchant/Muller,DE
TXN331AD8A844,ACC3385515A,CUST0038,2026-06-08T04:17:44,370.53,USD,credit,wire,Merchant/Silva,DE
TXN3602941CC4,ACCB661BBC7,CUST0043,2026-06-08T05:44:39,3305.4,USD,debit,wire,Merchant/Patel,FR
TXN098C1C9BDF,ACCB0FE7B8E,CUST0001,2026-06-08T05:46:14,2402.05,USD,credit,ach,Merchant/Novak,CA
TXN696846CAB2,ACCB7B5BF49,CUST0012,2026-06-08T07:53:58,629.98,USD,debit,ach,Merchant/Patel,DE
TXN7C4E57746D,ACCB661BBC7,CUST0043,2026-06-08T08:12:38,2462.5,USD,debit,wire,Merchant/Chen,FR
TXN7AD5CD7A21,ACCA2FB0AA2,CUST0055,2026-06-08T08:33:00,2000.29,USD,debit,card,Merchant/Lee,US
TXN66499AEB61,ACC460F828F,CUST0051,2026-06-08T09:19:15,2893.45,USD,credit,ach,Merchant/Tanaka,GB
TXN21F61C9DE3,ACCD6B8F710,CUST0054,2026-06-08T09:39:41,99.52,USD,debit,wire,Merchant/Lee,FR
TXNF0BDDF77AE,ACC8B48892F,CUST0020,2026-06-08T10:03:41,431.79,USD,debit,card,Merchant/Santos,GB
TXNC11C6D3A75,ACC18950CCF,CUST0003,2026-06-08T11:18:00,669.49,USD,credit,ach,Merchant/Rossi,FR
TXN8CCA2E376D,ACCD92A7827,CUST0030,2026-06-08T11:55:17,496.01,USD,credit,wire,Merchant/Rossi,US
TXN6812FBC22C,ACCDC885386,CUST0050,2026-06-08T13:00:45,159.7,USD,credit,ach,Merchant/Khan,CA
TXN14724D678B,ACCDF7CE462,CUST0036,2026-06-08T13:37:39,81.95,USD,credit,wire,Merchant/Kim,US
TXN8D832F2F6B,ACC120D4AAB,CUST0036,2026-06-08T14:58:35,469.59,USD,credit,ach,Merchant/Osei,US
TXN3FCE1E6FA0,ACCB0FE7B8E,CUST0001,2026-06-08T15:19:35,1830.99,USD,credit,wire,Merchant/Adeyemi,CA
TXNB61BC84385,ACCDF7CE462,CUST0036,2026-06-08T16:04:47,79.24,USD,credit,wire,Merchant/Santos,US
TXNC1A862BC3B,ACC3D04EDB1,CUST0011,2026-06-08T16:46:24,1337.54,USD,debit,ach,Merchant/Garcia,AU
TXN84CFDF1E5F,ACC005E5FE7,CUST0006,2026-06-08T19:42:10,248.29,USD,debit,ach,Merchant/Ivanov,US
TXN56145511A7,ACCEFAC59DE,CUST0005,2026-06-08T21:15:08,531.59,USD,credit,ach,Merchant/Khan,GB
TXN78508EBB45,ACC8B6FCD04,CUST0008,2026-06-08T21:20:57,2604.05,USD,debit,wire,Merchant/Ivanov,FR
TXNA1F51BAC75,ACC80F345A3,CUST0035,2026-06-08T21:41:41,273.93,USD,debit,ach,Merchant/Muller,GB
TXN65CF648900,ACCF7FB5134,CUST0019,2026-06-09T01:07:00,270.57,USD,debit,ach,Merchant/Nguyen,AU
TXN7BE8D42C0D,ACCFE6F95D8,CUST0025,2026-06-09T02:47:14,762.87,USD,debit,card,Merchant/Lee,US
TXNAAA4ADC722,ACC3385515A,CUST0038,2026-06-09T02:52:04,950.27,USD,credit,card,Merchant/Tanaka,DE
TXN4D561D7254,ACC5D6DBE82,CUST0050,2026-06-09T06:11:35,355.95,USD,credit,wire,Merchant/Cohen,CA
TXN487B0BCB72,ACCD3D70815,CUST0053,2026-06-09T06:16:17,6121.96,USD,credit,ach,Merchant/Nguyen,US
TXNDEAE9D5FF2,ACCB2E3EE6C,CUST0049,2026-06-09T06:43:28,1935.22,USD,debit,wire,Merchant/Cohen,FR
TXN1A6E41DA6F,ACC28518DA9,CUST0037,2026-06-09T06:59:19,439.79,USD,debit,card,Merchant/Novak,DE
TXNE887A76C30,ACC07354E61,CUST0009,2026-06-09T08:04:11,172.31,USD,debit,ach,Merchant/Adeyemi,AU
TXN618D2763B7,ACCADFC9B64,CUST0033,2026-06-09T10:31:38,163.83,USD,credit,wire,Merchant/Smith,DE
TXNA65A534830,ACC992DDE13,CUST0044,2026-06-09T12:18:59,1671.58,USD,credit,ach,Merchant/Nguyen,AU
TXNB2C507F0CB,ACC037AE28A,CUST0060,2026-06-09T13:21:26,586.01,USD,debit,ach,Merchant/Novak,US
TXN60DA5257C7,ACCD3D70815,CUST0053,2026-06-09T16:11:20,4928.37,USD,debit,card,Merchant/Silva,US
TXN946D441FA4,ACC2D310D56,CUST0034,2026-06-09T16:42:01,1061.49,USD,debit,card,Merchant/Lee,CA
TXNC07D88FBB1,ACC55550E81,CUST0008,2026-06-09T17:54:24,1378.41,USD,credit,wire,Merchant/Kim,FR
TXN8088082655,ACC8B6FCD04,CUST0008,2026-06-09T19:05:15,3748.6,USD,credit,wire,Merchant/Cohen,FR
TXNBC9E586C02,ACC3D04EDB1,CUST0011,2026-06-09T19:36:37,1897.36,USD,credit,wire,Merchant/Nguyen,AU
TXNEFD727D29F,ACCDC885386,CUST0050,2026-06-09T21:10:17,91.75,USD,debit,card,Merchant/Kim,CA
TXNFA3A22A1B3,ACCD6B8F710,CUST0054,2026-06-09T21:47:58,258.6,USD,debit,card,Merchant/Santos,FR
TXN13D52C24E6,ACC7C8EFC3F,CUST0020,2026-06-09T22:41:07,1608.12,USD,debit,card,Merchant/Nguyen,GB
TXNDEA677F158,ACC7D996011,CUST0031,2026-06-09T23:37:18,1658.11,USD,credit,card,Merchant/Ivanov,CA
TXNF9FB0781CE,ACCEBDE943E,CUST0013,2026-06-09T23:49:02,1185.86,USD,credit,wire,Merchant/Osei,US
TXNFEA6BD4577,ACC2A9FC930,CUST0003,2026-06-09T23:53:05,615.6,USD,debit,wire,Merchant/Khan,FR
TXNC3F64E44F3,ACC9DF7F4B1,CUST0004,2026-06-10T01:26:25,210.22,USD,credit,wire,Merchant/Osei,CA
TXNE3AD7B7750,ACC4DF72E84,CUST0017,2026-06-10T03:23:19,3030.57,USD,debit,wire,Merchant/Rossi,US
TXND403E6AC4A,ACCD92A7827,CUST0030,2026-06-10T07:28:39,404.2,USD,credit,ach,Merchant/Osei,US
TXN92B406C056,ACC120D4AAB,CUST0036,2026-06-10T07:57:59,197.03,USD,debit,card,Merchant/Lee,US
TXN5AACF3DEA3,ACC3D04EDB1,CUST0011,2026-06-10T08:24:17,619.0,USD,debit,card,Merchant/Brown,AU
TXN7A01DE58CD,ACCA2FB0AA2,CUST0055,2026-06-10T09:32:39,3165.22,USD,credit,ach,Merchant/Lee,US
TXNF9122139E5,ACC3792DDE7,CUST0040,2026-06-10T09:57:23,2521.22,USD,credit,ach,Merchant/Lee,FR
TXN9099A2E3E4,ACC8B6FCD04,CUST0008,2026-06-10T14:13:20,3063.96,USD,credit,card,Merchant/Cohen,FR
TXNEB78ECC92F,ACCEBDE943E,CUST0013,2026-06-10T14:31:47,130.95,USD,credit,wire,Merchant/Lee,US
TXN313CAA935F,ACC3B707186,CUST0040,2026-06-10T15:49:15,2822.5,USD,debit,wire,Merchant/Patel,FR
TXNF6EA03B04B,ACCD6B8F710,CUST0054,2026-06-10T16:02:47,108.53,USD,credit,card,Merchant/Osei,FR
TXND8B472FFBE,ACC80F345A3,CUST0035,2026-06-10T17:29:49,111.76,USD,debit,card,Merchant/Garcia,GB
TXN7D8122FEC1,ACC8B48892F,CUST0020,2026-06-10T18:17:57,394.32,USD,debit,wire,Merchant/Tanaka,GB
TXN238AEB6F85,ACCEF07116D,CUST0014,2026-06-10T21:22:28,5280.08,USD,debit,ach,Merchant/Novak,CA
TXN443E935D60,ACC120D4AAB,CUST0036,2026-06-10T21:24:00,181.71,USD,credit,ach,Merchant/Petrov,US
TXN49959F9EF3,ACCF93E1896,CUST0039,2026-06-11T00:02:11,184.38,USD,credit,ach,Merchant/Santos,DE
TXN8A06AD25D2,ACC8B48892F,CUST0020,2026-06-11T02:30:14,1955.58,USD,credit,wire,Merchant/Muller,GB
TXNF351328087,ACC28518DA9,CUST0037,2026-06-11T02:42:40,813.53,USD,credit,ach,Merchant/Rossi,DE
TXN902F9060FC,ACCF93E1896,CUST0039,2026-06-11T07:11:07,239.74,USD,credit,card,Merchant/Brown,DE
TXN8346A248FF,ACCDF7CE462,CUST0036,2026-06-11T09:04:13,287.42,USD,debit,wire,Merchant/Nguyen,US
TXN50B3514D13,ACC5114AC6F,CUST0007,2026-06-11T09:06:35,394.89,USD,credit,card,Merchant/Garcia,US
TXNC3B06B2070,ACC2766D0F6,CUST0059,2026-06-11T14:00:42,533.79,USD,debit,ach,Merchant/Adeyemi,AU
TXNA3D258E773,ACCDFAA9A65,CUST0015,2026-06-11T14:45:46,341.36,USD,credit,wire,Merchant/Osei,CA
TXNFBD268A324,ACCB661BBC7,CUST0043,2026-06-11T14:59:13,1749.45,USD,debit,ach,Merchant/Lee,FR
TXNC430791853,ACC1FBC4FA4,CUST0047,2026-06-11T15:11:41,402.55,USD,debit,card,Merchant/Muller,US
TXN437A262B42,ACC97065F64,CUST0010,2026-06-11T17:15:51,256.94,USD,debit,card,Merchant/Cohen,GB
TXN09491F5C9C,ACC9DF7F4B1,CUST0004,2026-06-11T17:31:10,84.42,USD,credit,card,Merchant/Ivanov,CA
TXNDEAF1ABC30,ACC005E5FE7,CUST0006,2026-06-11T17:48:38,1197.37,USD,debit,ach,Merchant/Tanaka,US
TXNFD585233FC,ACC8F4044E9,CUST0048,2026-06-11T19:02:33,98.02,USD,debit,wire,Merchant/Patel,CA
TXN6A8B39C798,ACCFE6F95D8,CUST0025,2026-06-11T19:08:32,768.77,USD,debit,wire,Merchant/Ivanov,US
TXN6E32E1B0DB,ACCD6B8F710,CUST0054,2026-06-11T19:32:00,124.22,USD,credit,card,Merchant/Khan,FR
TXNF782C90A50,ACCB14E9F50,CUST0045,2026-06-11T19:59:22,668.22,USD,credit,card,Merchant/Smith,AU
TXN67AEBC5F5F,ACCEF07116D,CUST0014,2026-06-11T21:27:56,5847.05,USD,debit,wire,Merchant/Petrov,CA
TXN798F67D7E3,ACC9DF7F4B1,CUST0004,2026-06-11T22:34:58,72.01,USD,debit,card,Merchant/Santos,CA
TXN2A7ED02C33,ACCD92A7827,CUST0030,2026-06-11T23:34:23,777.41,USD,debit,ach,Merchant/Rossi,US
TXNF8F83F9E47,ACC037AE28A,CUST0060,2026-06-11T23:41:43,169.94,USD,credit,card,Merchant/Chen,US
TXNBEB3F5E20D,ACC3D04EDB1,CUST0011,2026-06-11T23:45:44,3533.2,USD,debit,wire,Merchant/Muller,AU
TXN0C71DF61E1,ACC1FBC4FA4,CUST0047,2026-06-12T01:07:06,1503.62,USD,debit,wire,Merchant/Silva,US
TXN384978F490,ACCDF7CE462,CUST0036,2026-06-12T02:04:31,221.31,USD,debit,wire,Merchant/Khan,US
TXN2E37FE7146,ACCFE6F95D8,CUST0025,2026-06-12T02:10:32,731.58,USD,credit,card,Merchant/Brown,US
TXN84C16AD36C,ACC2A9FC930,CUST0003,2026-06-12T03:38:31,609.74,USD,credit,wire,Merchant/Rossi,FR
TXNC5D5E1582E,ACC2D310D56,CUST0034,2026-06-12T04:25:40,1545.19,USD,credit,ach,Merchant/Garcia,CA
TXN0DD0D4D786,ACCD92A7827,CUST0030,2026-06-12T04:49:12,106.29,USD,debit,wire,Merchant/Santos,US
TXN255968E7A5,ACCB8287E65,CUST0021,2026-06-12T05:00:06,2227.76,USD,credit,ach,Merchant/Brown,CA
TXN1515B01BC2,ACCDE72B858,CUST0032,2026-06-12T05:21:18,4306.63,USD,debit,card,Merchant/Petrov,CA
TXN43274DD30B,ACC460F828F,CUST0051,2026-06-12T06:13:14,5495.49,USD,credit,ach,Merchant/Osei,GB
TXN1E02CCCD5F,ACCDF7CE462,CUST0036,2026-06-12T09:23:47,179.54,USD,credit,card,Merchant/Lee,US
TXN086AEB8393,ACC9DF7F4B1,CUST0004,2026-06-12T09:31:33,282.0,USD,debit,ach,Merchant/Adeyemi,CA
TXN3E51109DCE,ACCC8B09A22,CUST0028,2026-06-12T12:03:45,1058.54,USD,credit,wire,Merchant/Novak,US
TXN8620456020,ACCF7FB5134,CUST0019,2026-06-12T14:43:54,627.23,USD,debit,wire,Merchant/Khan,AU
TXN544A3DEA2D,ACC005E5FE7,CUST0006,2026-06-12T16:12:59,427.67,USD,credit,card,Merchant/Ivanov,US
TXN253F064F14,ACC97065F64,CUST0010,2026-06-12T17:18:14,219.98,USD,credit,card,Merchant/Smith,GB
TXN4AAD5B724D,ACC6C19808C,CUST0052,2026-06-12T17:53:20,169.93,USD,debit,wire,Merchant/Muller,DE
TXNB0583225B1,ACCFE6F95D8,CUST0025,2026-06-12T20:03:28,230.92,USD,debit,ach,Merchant/Brown,US
TXN8F76E0BC84,ACC8BE54ED9,CUST0055,2026-06-13T00:35:55,998.83,USD,debit,ach,Merchant/Santos,US
TXN17F9F20201,ACC3D6F214B,CUST0013,2026-06-13T00:52:47,775.09,USD,credit,card,Merchant/Novak,US
TXN801F20DC09,ACC196D2187,CUST0027,2026-06-13T01:48:53,1312.83,USD,credit,wire,Merchant/Smith,DE
TXNEB45A44310,ACCA2FB0AA2,CUST0055,2026-06-13T01:54:14,2491.34,USD,credit,ach,Merchant/Patel,US
TXN5A89161184,ACC5F505066,CUST0034,2026-06-13T02:14:41,3650.09,USD,debit,card,Merchant/Cohen,CA
TXN6E7CE7A6BE,ACCB661BBC7,CUST0043,2026-06-13T02:21:22,1323.24,USD,credit,wire,Merchant/Osei,FR
TXNED72949538,ACC4DF72E84,CUST0017,2026-06-13T02:59:05,4947.4,USD,debit,wire,Merchant/Rossi,US
TXN6BACAF8C9B,ACCD3D70815,CUST0053,2026-06-13T03:47:56,1371.76,USD,credit,card,Merchant/Rossi,US
TXNDB1CEFDCB1,ACC97065F64,CUST0010,2026-06-13T04:22:49,259.59,USD,credit,ach,Merchant/Novak,GB
TXN8B47CE158E,ACC992DDE13,CUST0044,2026-06-13T05:19:26,3645.14,USD,debit,wire,Merchant/Adeyemi,AU
TXNC285F1D12C,ACCD3D70815,CUST0053,2026-06-13T06:55:00,2641.51,USD,credit,ach,Merchant/Patel,US
